Years,Provinces,Total sown area of crops (thousand hectares)  ,Sown area of grain crops (thousand hectares)  ,Sown area of rice (thousand hectares)  ,Sown area of wheat (thousand hectares)  ,Sown area of corn (thousand hectares)  ,soybeans (thousand hectares)  
1997,Beijing,535.800 ,424.500 ,23.200 ,171.300 ,206.300 ,12.600 
1998,Beijing,535.300 ,422.700 ,19.400 ,171.200 ,207.700 ,13.400 
1999,Beijing,527.100 ,409.700 ,19.200 ,168.000 ,198.100 ,13.600 
2000,Beijing,457.280 ,308.260 ,14.060 ,121.690 ,135.810 ,24.610 
2001,Beijing,386.400 ,213.800 ,6.800 ,72.600 ,100.100 ,22.500 
2002,Beijing,342.000 ,169.000 ,4.500 ,47.400 ,87.200 ,18.400 
2003,Beijing,308.830 ,141.340 ,1.610 ,35.790 ,75.210 ,19.160 
2004,Beijing,312.475 ,154.490 ,0.820 ,39.150 ,93.540 ,15.160 
2005,Beijing,318.000 ,192.200 ,0.800 ,53.300 ,119.700 ,12.300 
2006,Beijing,329.620 ,219.580 ,0.690 ,63.070 ,135.830 ,13.370 
2007,Beijing,295.010 ,197.490 ,0.520 ,41.350 ,138.990 ,10.110 
2008,Beijing,322.020 ,226.330 ,0.440 ,63.900 ,146.190 ,10.590 
2009,Beijing,320.130 ,226.290 ,0.380 ,60.570 ,150.760 ,9.480 
2010,Beijing,317.270 ,223.470 ,0.300 ,61.590 ,149.750 ,7.420 
2011,Beijing,302.580 ,209.380 ,0.230 ,58.140 ,140.510 ,6.280 
2012,Beijing,282.715 ,193.875 ,0.202 ,52.203 ,132.021 ,5.503 
2013,Beijing,242.455 ,158.911 ,0.189 ,36.215 ,114.486 ,4.914 
2014,Beijing,196.104 ,120.174 ,0.183 ,23.584 ,88.619 ,4.846 
2015,Beijing,173.730 ,104.454 ,0.200 ,20.781 ,76.290 ,4.141 
2016,Beijing,151.363 ,87.329 ,0.172 ,15.905 ,65.237 ,2.872 
2017,Beijing,120.939 ,66.844 ,0.118 ,11.273 ,49.742 ,2.867 
2018,Beijing,103.789 ,55.639 ,0.168 ,9.792 ,40.090 ,2.635 
2019,Beijing,88.550 ,46.515 ,0.148 ,8.041 ,33.663 ,1.937 
2020,Beijing,98.183 ,48.896 ,0.203 ,8.391 ,35.646 ,1.677 
2021,Beijing,117.847 ,60.923 ,0.309 ,13.068 ,42.773 ,1.738 
2022,Beijing,143.813 ,76.734 ,0.417 ,18.190 ,51.149 ,4.054 
1997,Tianjin,569.400 ,440.500 ,66.400 ,151.100 ,152.200 ,43.400 
1998,Tianjin,578.100 ,446.600 ,54.400 ,153.400 ,163.000 ,48.600 
1999,Tianjin,562.900 ,431.000 ,61.100 ,143.200 ,168.600 ,37.800 
2000,Tianjin,533.140 ,345.900 ,35.400 ,121.700 ,131.200 ,40.800 
2001,Tianjin,544.522 ,328.510 ,11.430 ,106.700 ,140.940 ,48.390 
2002,Tianjin,522.800 ,311.300 ,14.900 ,95.900 ,146.500 ,36.900 
2003,Tianjin,501.460 ,258.100 ,7.000 ,78.300 ,124.900 ,32.300 
2004,Tianjin,504.301 ,263.536 ,13.690 ,78.960 ,134.755 ,30.065 
2005,Tianjin,499.420 ,287.660 ,16.700 ,98.860 ,138.840 ,28.050 
2006,Tianjin,513.850 ,295.210 ,16.990 ,107.800 ,143.380 ,22.060 
2007,Tianjin,433.950 ,292.010 ,14.350 ,104.850 ,162.180 ,9.610 
2008,Tianjin,446.280 ,293.510 ,15.020 ,107.690 ,159.780 ,9.900 
2009,Tianjin,455.200 ,306.640 ,16.030 ,110.190 ,165.910 ,12.970 
2010,Tianjin,459.270 ,311.780 ,15.790 ,110.510 ,168.930 ,14.510 
2011,Tianjin,467.980 ,310.790 ,14.240 ,112.270 ,169.010 ,12.830 
2012,Tianjin,478.970 ,322.920 ,14.600 ,113.120 ,179.330 ,12.240 
2013,Tianjin,473.511 ,332.790 ,16.810 ,110.380 ,191.670 ,7.530 
2014,Tianjin,479.027 ,345.822 ,16.373 ,110.660 ,202.799 ,8.173 
2015,Tianjin,469.024 ,350.039 ,15.380 ,109.185 ,214.747 ,6.258 
2016,Tianjin,479.169 ,357.254 ,17.675 ,110.913 ,218.437 ,5.147 
2017,Tianjin,439.519 ,351.402 ,30.490 ,108.767 ,201.422 ,3.777 
2018,Tianjin,429.274 ,350.210 ,39.898 ,110.840 ,186.772 ,6.524 
2019,Tianjin,410.271 ,339.269 ,45.530 ,101.120 ,180.776 ,5.470 
2020,Tianjin,419.171 ,350.204 ,53.446 ,103.956 ,178.861 ,4.398 
2021,Tianjin,437.002 ,373.475 ,58.503 ,118.514 ,185.633 ,2.624 
2022,Tianjin,443.511 ,376.668 ,55.255 ,118.773 ,187.244 ,4.827 
1997,Hebei,8857.000 ,7099.400 ,155.300 ,2720.700 ,2425.900 ,610.200 
1998,Hebei,9097.700 ,7305.700 ,153.200 ,2764.000 ,2581.000 ,647.800 
1999,Hebei,9055.200 ,7236.120 ,154.660 ,2729.880 ,2663.760 ,584.600 
2000,Hebei,9024.390 ,6918.670 ,143.930 ,2678.800 ,2478.570 ,592.150 
2001,Hebei,8990.810 ,6628.930 ,94.070 ,2579.780 ,2543.410 ,483.950 
2002,Hebei,8935.100 ,6484.400 ,111.000 ,2449.600 ,2577.400 ,452.100 
2003,Hebei,8638.500 ,5943.980 ,75.580 ,2192.920 ,2488.810 ,383.960 
2004,Hebei,8695.353 ,6003.420 ,83.530 ,2161.490 ,2630.570 ,359.720 
2005,Hebei,8785.477 ,6240.240 ,87.660 ,2377.140 ,2677.400 ,333.110 
2006,Hebei,8777.347 ,6199.440 ,92.220 ,2419.970 ,2658.060 ,304.600 
2007,Hebei,8652.702 ,6168.230 ,84.520 ,2412.390 ,2862.580 ,248.370 
2008,Hebei,8713.170 ,6158.110 ,81.530 ,2416.140 ,2841.070 ,249.620 
2009,Hebei,8682.500 ,6216.500 ,85.100 ,2394.470 ,2950.470 ,219.340 
2010,Hebei,8718.390 ,6282.200 ,79.690 ,2420.330 ,3008.590 ,194.430 
2011,Hebei,8773.690 ,6286.110 ,83.020 ,2396.050 ,3035.780 ,179.340 
2012,Hebei,8781.787 ,6302.370 ,85.920 ,2409.970 ,3049.140 ,171.750 
2013,Hebei,8749.220 ,6315.870 ,86.820 ,2377.740 ,3108.770 ,166.380 
2014,Hebei,8713.080 ,6332.000 ,84.840 ,2342.740 ,3170.880 ,162.330 
2015,Hebei,8739.837 ,6392.480 ,84.790 ,2318.870 ,3248.080 ,153.720 
2016,Hebei,8716.636 ,6327.410 ,81.520 ,2313.900 ,3191.050 ,145.610 
2017,Hebei,8381.650 ,6658.515 ,75.020 ,2373.359 ,3544.058 ,90.121 
2018,Hebei,8197.129 ,6538.677 ,78.430 ,2357.187 ,3437.740 ,115.970 
2019,Hebei,8132.691 ,6469.174 ,78.173 ,2322.500 ,3408.200 ,125.083 
2020,Hebei,8089.439 ,6388.798 ,78.720 ,2216.923 ,3417.100 ,122.130 
2021,Hebei,8097.203 ,6428.606 ,78.351 ,2246.580 ,3454.108 ,96.711 
2022,Hebei,8113.987 ,6443.776 ,76.593 ,2247.287 ,3455.867 ,125.032 
1997,Shanxi,3824.900 ,3128.100 ,6.100 ,951.200 ,822.800 ,392.700 
1998,Shanxi,4038.000 ,3296.700 ,6.100 ,963.400 ,886.600 ,466.500 
1999,Shanxi,3970.800 ,3239.230 ,5.940 ,919.240 ,922.960 ,440.580 
2000,Shanxi,4042.420 ,3186.460 ,4.530 ,893.230 ,793.680 ,484.110 
2001,Shanxi,3672.250 ,2877.090 ,5.100 ,820.550 ,837.750 ,384.770 
2002,Shanxi,3900.500 ,3011.000 ,3.500 ,798.100 ,891.000 ,423.900 
2003,Shanxi,3707.950 ,2833.640 ,3.110 ,720.550 ,915.450 ,355.000 
2004,Shanxi,3741.480 ,2925.380 ,2.640 ,648.890 ,1125.630 ,348.820 
2005,Shanxi,3795.350 ,3033.590 ,2.680 ,721.030 ,1183.720 ,346.250 
2006,Shanxi,3822.930 ,3121.940 ,1.780 ,733.590 ,1225.610 ,358.030 
2007,Shanxi,3653.154 ,3028.210 ,1.480 ,712.270 ,1270.470 ,348.410 
2008,Shanxi,3726.490 ,3111.330 ,1.140 ,697.390 ,1378.550 ,347.710 
2009,Shanxi,3717.858 ,3146.670 ,1.140 ,727.470 ,1451.230 ,336.380 
2010,Shanxi,3763.920 ,3239.230 ,1.040 ,728.470 ,1548.930 ,334.030 
2011,Shanxi,3797.420 ,3287.850 ,1.020 ,710.130 ,1646.710 ,321.250 
2012,Shanxi,3808.144 ,3291.500 ,1.010 ,688.970 ,1668.970 ,324.300 
2013,Shanxi,3782.442 ,3274.300 ,0.980 ,677.470 ,1670.040 ,320.250 
2014,Shanxi,3783.433 ,3286.380 ,0.900 ,673.870 ,1676.530 ,323.210 
2015,Shanxi,3767.710 ,3287.190 ,0.700 ,675.090 ,1676.860 ,318.780 
2016,Shanxi,3720.809 ,3241.420 ,0.700 ,672.940 ,1624.750 ,321.420 
2017,Shanxi,3577.619 ,3180.919 ,0.764 ,560.530 ,1806.854 ,238.286 
2018,Shanxi,3555.165 ,3137.060 ,0.800 ,560.267 ,1747.667 ,250.727 
2019,Shanxi,3524.418 ,3126.167 ,2.533 ,546.800 ,1715.040 ,225.673 
2020,Shanxi,3541.513 ,3130.018 ,2.446 ,535.879 ,1742.220 ,183.840 
2021,Shanxi,3587.951 ,3138.061 ,2.647 ,536.841 ,1772.567 ,145.113 
2022,Shanxi,3611.586 ,3150.331 ,2.158 ,535.050 ,1813.876 ,153.900 
1997,Inner_Mongolia,5838.300 ,4906.400 ,122.100 ,1164.600 ,1279.300 ,1052.200 
1998,Inner_Mongolia,6027.000 ,5030.700 ,117.800 ,1092.500 ,1470.800 ,1124.700 
1999,Inner_Mongolia,6077.000 ,4950.990 ,116.850 ,937.940 ,1571.560 ,1059.780 
2000,Inner_Mongolia,5914.360 ,4435.900 ,118.400 ,617.100 ,1298.200 ,1137.400 
2001,Inner_Mongolia,5707.260 ,4383.200 ,86.200 ,516.200 ,1518.900 ,1178.700 
2002,Inner_Mongolia,5887.000 ,4343.500 ,89.800 ,464.600 ,1562.200 ,1045.700 
2003,Inner_Mongolia,5752.750 ,4051.470 ,66.970 ,317.620 ,1591.230 ,1081.760 
2004,Inner_Mongolia,5923.950 ,4181.100 ,80.900 ,418.700 ,1675.600 ,1069.600 
2005,Inner_Mongolia,6215.730 ,4373.580 ,84.460 ,460.570 ,1805.800 ,1077.480 
2006,Inner_Mongolia,6297.238 ,4461.918 ,91.260 ,409.120 ,1851.642 ,1089.021 
2007,Inner_Mongolia,6761.475 ,5119.870 ,79.850 ,533.430 ,2012.500 ,1200.700 
2008,Inner_Mongolia,6860.827 ,5254.477 ,97.862 ,452.195 ,2339.993 ,1037.343 
2009,Inner_Mongolia,6927.830 ,5424.000 ,101.800 ,528.240 ,2451.210 ,1124.510 
2010,Inner_Mongolia,7002.540 ,5498.720 ,92.150 ,566.160 ,2485.610 ,1100.350 
2011,Inner_Mongolia,7109.897 ,5561.500 ,89.959 ,567.888 ,2669.636 ,1022.516 
2012,Inner_Mongolia,7153.966 ,5589.404 ,89.330 ,609.579 ,2833.679 ,840.007 
2013,Inner_Mongolia,7211.178 ,5617.300 ,75.860 ,571.210 ,3170.630 ,755.410 
2014,Inner_Mongolia,7355.963 ,5650.989 ,78.100 ,563.484 ,3372.181 ,653.421 
2015,Inner_Mongolia,7567.895 ,5726.670 ,78.908 ,564.080 ,3407.235 ,689.497 
2016,Inner_Mongolia,7921.900 ,5784.790 ,98.440 ,593.400 ,3208.800 ,791.450 
2017,Inner_Mongolia,9014.222 ,6780.924 ,122.188 ,673.942 ,3716.340 ,1171.358 
2018,Inner_Mongolia,8824.072 ,6789.851 ,150.446 ,596.735 ,3742.140 ,1307.379 
2019,Inner_Mongolia,8885.021 ,6827.500 ,160.700 ,538.000 ,3776.300 ,1394.400 
2020,Inner_Mongolia,8882.812 ,6833.168 ,160.865 ,478.957 ,3823.900 ,1380.720 
2021,Inner_Mongolia,8743.340 ,6884.321 ,155.136 ,442.146 ,4204.599 ,1042.050 
2022,Inner_Mongolia,8750.682 ,6951.839 ,117.231 ,386.159 ,4194.582 ,1325.329 
1997,Liaoning,3627.000 ,3037.100 ,491.700 ,167.900 ,1573.400 ,274.300 
1998,Liaoning,3630.300 ,3039.200 ,496.000 ,150.200 ,1638.000 ,273.400 
1999,Liaoning,3640.100 ,3055.300 ,501.510 ,152.950 ,1677.840 ,257.040 
2000,Liaoning,3622.018 ,2858.600 ,489.700 ,117.600 ,1422.500 ,326.200 
2001,Liaoning,3964.790 ,3162.920 ,515.500 ,98.750 ,1566.810 ,365.910 
2002,Liaoning,3809.200 ,2845.400 ,556.400 ,49.800 ,1431.600 ,317.700 
2003,Liaoning,3719.133 ,2743.267 ,500.633 ,20.133 ,1434.887 ,343.867 
2004,Liaoning,3723.340 ,2906.700 ,544.200 ,20.600 ,1598.800 ,333.500 
2005,Liaoning,3796.700 ,3052.000 ,568.400 ,22.300 ,1792.500 ,294.500 
2006,Liaoning,3766.830 ,3156.400 ,626.400 ,16.800 ,1900.300 ,260.000 
2007,Liaoning,3703.883 ,3127.200 ,660.600 ,12.440 ,1998.580 ,151.530 
2008,Liaoning,3716.160 ,3035.900 ,658.700 ,10.300 ,1884.900 ,203.900 
2009,Liaoning,3919.140 ,3124.100 ,656.700 ,8.800 ,1964.100 ,183.600 
2010,Liaoning,4073.830 ,3179.300 ,677.500 ,7.500 ,2093.000 ,151.000 
2011,Liaoning,4145.678 ,3169.800 ,659.600 ,6.900 ,2134.600 ,143.400 
2012,Liaoning,4210.567 ,3217.346 ,661.800 ,6.800 ,2206.667 ,139.946 
2013,Liaoning,4208.758 ,3226.410 ,649.200 ,5.600 ,2245.570 ,134.200 
2014,Liaoning,4164.095 ,3235.133 ,562.100 ,5.800 ,2330.067 ,117.000 
2015,Liaoning,4219.861 ,3297.417 ,544.933 ,5.550 ,2416.800 ,114.467 
2016,Liaoning,4064.104 ,3231.400 ,562.527 ,5.800 ,2258.933 ,149.713 
2017,Liaoning,4172.323 ,3467.479 ,492.672 ,3.570 ,2691.979 ,85.264 
2018,Liaoning,4207.112 ,3484.033 ,488.360 ,2.387 ,2712.980 ,82.820 
2019,Liaoning,4217.097 ,3488.727 ,507.113 ,2.387 ,2675.000 ,93.400 
2020,Liaoning,4287.779 ,3527.157 ,520.407 ,3.077 ,2699.308 ,116.170 
2021,Liaoning,4328.935 ,3543.557 ,520.633 ,2.736 ,2724.187 ,113.454 
2022,Liaoning,4326.856 ,3561.512 ,516.387 ,2.007 ,2757.994 ,120.578 
1997,Jilin,4067.400 ,3592.100 ,453.100 ,63.500 ,2454.200 ,368.600 
1998,Jilin,4061.600 ,3567.200 ,459.000 ,74.500 ,2421.300 ,371.600 
1999,Jilin,4064.300 ,3513.350 ,465.200 ,67.530 ,2375.510 ,338.620 
2000,Jilin,4542.220 ,3833.700 ,584.800 ,77.300 ,2197.300 ,666.500 
2001,Jilin,4890.110 ,4201.640 ,686.870 ,53.800 ,2609.470 ,646.530 
2002,Jilin,4687.700 ,4037.600 ,666.100 ,23.000 ,2579.500 ,582.900 
2003,Jilin,4716.750 ,4013.750 ,540.950 ,22.100 ,2627.200 ,607.700 
2004,Jilin,4903.980 ,4312.080 ,600.100 ,11.400 ,2901.480 ,633.200 
2005,Jilin,4954.120 ,4294.500 ,654.000 ,9.500 ,2775.200 ,632.900 
2006,Jilin,4984.560 ,4325.500 ,664.000 ,7.526 ,2805.700 ,594.825 
2007,Jilin,4943.988 ,4334.690 ,669.900 ,5.390 ,2853.700 ,616.900 
2008,Jilin,4998.220 ,4391.216 ,658.700 ,5.700 ,2922.516 ,618.700 
2009,Jilin,5077.542 ,4427.700 ,660.400 ,4.100 ,2957.200 ,581.000 
2010,Jilin,5221.424 ,4492.244 ,673.533 ,3.576 ,3046.733 ,537.335 
2011,Jilin,5222.324 ,4545.051 ,691.249 ,3.180 ,3134.223 ,481.851 
2012,Jilin,5315.139 ,4610.299 ,701.193 ,,3284.340 ,369.996 
2013,Jilin,5413.056 ,4789.900 ,726.663 ,,3499.093 ,337.407 
2014,Jilin,5615.293 ,5000.718 ,747.067 ,0.360 ,3696.600 ,331.607 
2015,Jilin,5679.102 ,5077.953 ,761.709 ,0.260 ,3799.964 ,284.632 
2016,Jilin,5676.316 ,5021.660 ,780.670 ,0.270 ,3656.870 ,328.330 
2017,Jilin,6086.198 ,5543.966 ,820.827 ,2.420 ,4164.013 ,328.970 
2018,Jilin,6080.892 ,5599.717 ,839.706 ,1.196 ,4231.470 ,343.521 
2019,Jilin,6117.052 ,5644.930 ,840.390 ,2.940 ,4219.610 ,403.820 
2020,Jilin,6150.987 ,5681.782 ,837.142 ,4.763 ,4287.242 ,393.669 
2021,Jilin,6187.065 ,5721.254 ,837.270 ,4.460 ,4401.227 ,311.767 
2022,Jilin,6226.358 ,5785.139 ,833.175 ,5.402 ,4469.400 ,373.418 
1997,Heilongjiang,9030.900 ,7993.700 ,1396.900 ,1074.400 ,2544.800 ,2454.100 
1998,Heilongjiang,9193.800 ,8088.900 ,1566.700 ,961.400 ,2487.200 ,2545.600 
1999,Heilongjiang,9261.500 ,8098.500 ,1614.870 ,953.400 ,2651.910 ,2291.670 
2000,Heilongjiang,9329.460 ,7852.500 ,1605.900 ,590.200 ,1801.300 ,3178.300 
2001,Heilongjiang,9989.190 ,8534.000 ,1567.000 ,423.300 ,2132.700 ,3702.000 
2002,Heilongjiang,9858.400 ,8291.200 ,1564.400 ,260.800 ,2285.600 ,3381.200 
2003,Heilongjiang,9802.665 ,8114.700 ,1290.900 ,229.600 ,2053.800 ,3813.000 
2004,Heilongjiang,9888.400 ,8458.000 ,1587.800 ,255.000 ,2179.500 ,3913.600 
2005,Heilongjiang,10083.660 ,8650.800 ,1650.300 ,248.500 ,2220.200 ,4032.000 
2006,Heilongjiang,10467.873 ,9023.733 ,1925.333 ,249.000 ,2457.233 ,3836.733 
2007,Heilongjiang,11898.483 ,10820.460 ,2253.160 ,232.990 ,3883.560 ,4099.390 
2008,Heilongjiang,12088.410 ,10988.930 ,2390.733 ,238.800 ,3593.933 ,4324.403 
2009,Heilongjiang,12129.150 ,11391.030 ,2460.824 ,293.100 ,4010.182 ,4251.400 
2010,Heilongjiang,12156.200 ,11454.700 ,2768.840 ,280.013 ,4368.373 ,3750.360 
2011,Heilongjiang,12222.930 ,11502.930 ,2945.550 ,297.810 ,4587.400 ,3386.685 
2012,Heilongjiang,12236.990 ,11519.540 ,3069.757 ,210.061 ,5190.600 ,2763.970 
2013,Heilongjiang,12200.792 ,11564.360 ,3175.590 ,133.000 ,5447.500 ,2500.760 
2014,Heilongjiang,12225.917 ,11696.414 ,3205.469 ,145.680 ,5440.190 ,2621.714 
2015,Heilongjiang,12294.027 ,11765.227 ,3147.825 ,71.053 ,5821.124 ,2476.070 
2016,Heilongjiang,12426.541 ,11804.741 ,3203.335 ,79.730 ,5217.358 ,3045.277 
2017,Heilongjiang,14767.585 ,14154.277 ,3948.885 ,101.791 ,5862.811 ,3982.130 
2018,Heilongjiang,14673.333 ,14214.536 ,3783.099 ,109.410 ,6317.821 ,3741.869 
2019,Heilongjiang,14770.079 ,14338.101 ,3812.553 ,55.962 ,5874.626 ,4419.075 
2020,Heilongjiang,14910.132 ,14438.381 ,3872.027 ,48.741 ,5480.667 ,4930.470 
2021,Heilongjiang,15065.025 ,14551.295 ,3867.387 ,67.265 ,6524.237 ,3991.143 
2022,Heilongjiang,15209.412 ,14683.226 ,3601.369 ,21.426 ,5970.181 ,5025.436 
1997,Shanghai,552.200 ,365.700 ,208.400 ,83.300 ,6.800 ,8.100 
1998,Shanghai,556.400 ,352.500 ,203.300 ,103.900 ,7.300 ,8.700 
1999,Shanghai,551.700 ,334.970 ,200.750 ,97.240 ,7.340 ,8.840 
2000,Shanghai,520.700 ,258.800 ,176.100 ,57.100 ,5.200 ,8.300 
2001,Shanghai,490.890 ,211.180 ,153.910 ,31.980 ,5.160 ,8.190 
2002,Shanghai,476.700 ,187.700 ,133.100 ,31.400 ,4.500 ,7.400 
2003,Shanghai,419.190 ,148.330 ,106.170 ,21.650 ,4.620 ,8.460 
2004,Shanghai,404.390 ,154.690 ,111.790 ,21.890 ,4.170 ,8.730 
2005,Shanghai,403.620 ,166.060 ,112.680 ,29.900 ,4.280 ,9.330 
2006,Shanghai,401.440 ,165.490 ,110.620 ,31.390 ,3.910 ,9.590 
2007,Shanghai,390.660 ,169.590 ,109.090 ,37.510 ,3.900 ,9.330 
2008,Shanghai,388.390 ,174.520 ,108.580 ,44.180 ,3.570 ,8.000 
2009,Shanghai,396.050 ,193.270 ,108.490 ,57.640 ,4.170 ,8.480 
2010,Shanghai,401.220 ,179.180 ,108.470 ,49.400 ,4.430 ,5.580 
2011,Shanghai,400.630 ,186.340 ,106.080 ,59.810 ,4.210 ,6.200 
2012,Shanghai,387.910 ,187.610 ,105.090 ,56.630 ,3.820 ,5.940 
2013,Shanghai,377.310 ,168.510 ,101.900 ,44.370 ,3.630 ,4.510 
2014,Shanghai,356.982 ,164.862 ,98.430 ,43.917 ,3.950 ,5.370 
2015,Shanghai,340.211 ,161.945 ,97.813 ,45.474 ,3.433 ,3.907 
2016,Shanghai,294.697 ,140.069 ,95.131 ,32.590 ,3.057 ,2.166 
2017,Shanghai,284.947 ,133.136 ,104.113 ,21.014 ,3.034 ,1.524 
2018,Shanghai,282.268 ,129.872 ,103.581 ,21.343 ,1.808 ,0.643 
2019,Shanghai,261.394 ,117.368 ,103.650 ,9.993 ,1.560 ,0.730 
2020,Shanghai,255.160 ,114.264 ,104.064 ,7.508 ,1.237 ,0.538 
2021,Shanghai,264.346 ,117.383 ,103.841 ,10.907 ,1.014 ,0.481 
2022,Shanghai,269.171 ,122.810 ,103.701 ,15.357 ,0.957 ,0.550 
1997,Jiangsu,7966.800 ,5994.400 ,2377.600 ,2341.400 ,439.000 ,352.700 
1998,Jiangsu,8058.300 ,5946.300 ,2369.700 ,2315.000 ,473.500 ,348.900 
1999,Jiangsu,8023.400 ,5828.520 ,2398.450 ,2251.700 ,454.310 ,349.570 
2000,Jiangsu,7944.870 ,5304.310 ,2203.460 ,1954.600 ,423.160 ,391.420 
2001,Jiangsu,7777.420 ,4886.660 ,2010.250 ,1712.810 ,429.810 ,385.110 
2002,Jiangsu,7797.900 ,4882.600 ,1982.100 ,1715.900 ,436.500 ,384.900 
2003,Jiangsu,7681.490 ,4659.470 ,1840.930 ,1620.450 ,451.900 ,389.740 
2004,Jiangsu,7668.980 ,4774.590 ,2112.900 ,1601.170 ,389.110 ,349.610 
2005,Jiangsu,7641.200 ,4909.480 ,2209.330 ,1684.440 ,370.240 ,345.270 
2006,Jiangsu,7608.803 ,4985.080 ,2234.350 ,1734.870 ,378.740 ,338.110 
2007,Jiangsu,7407.730 ,5215.587 ,2228.073 ,2039.120 ,391.210 ,321.347 
2008,Jiangsu,7510.270 ,5267.100 ,2232.550 ,2073.120 ,398.510 ,343.230 
2009,Jiangsu,7558.150 ,5272.040 ,2233.240 ,2077.610 ,399.840 ,337.770 
2010,Jiangsu,7619.580 ,5282.360 ,2234.160 ,2093.070 ,403.700 ,334.067 
2011,Jiangsu,7663.247 ,5319.200 ,2248.633 ,2112.413 ,414.340 ,333.147 
2012,Jiangsu,7651.560 ,5336.560 ,2254.220 ,2132.560 ,418.900 ,320.480 
2013,Jiangsu,7683.630 ,5360.770 ,2265.670 ,2146.930 ,426.370 ,314.600 
2014,Jiangsu,7678.620 ,5376.070 ,2271.690 ,2159.930 ,436.100 ,306.230 
2015,Jiangsu,7745.038 ,5424.638 ,2291.592 ,2178.830 ,451.684 ,305.151 
2016,Jiangsu,7676.920 ,5432.700 ,2294.820 ,2189.853 ,444.207 ,306.233 
2017,Jiangsu,7556.399 ,5527.310 ,2237.720 ,2412.750 ,543.210 ,249.710 
2018,Jiangsu,7520.228 ,5475.930 ,2214.720 ,2403.960 ,515.770 ,257.050 
2019,Jiangsu,7442.630 ,5381.480 ,2184.290 ,2346.930 ,504.240 ,265.990 
2020,Jiangsu,7478.403 ,5405.643 ,2202.840 ,2338.890 ,509.760 ,271.247 
2021,Jiangsu,7514.447 ,5427.540 ,2219.200 ,2357.870 ,500.600 ,267.887 
2022,Jiangsu,7534.240 ,5444.430 ,2221.420 ,2377.270 ,495.040 ,280.120 
1997,Zhejiang,3944.100 ,2872.900 ,2085.900 ,245.200 ,42.100 ,162.300 
1998,Zhejiang,3919.600 ,2799.500 ,2007.900 ,255.100 ,43.800 ,178.300 
